Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
50,38,German,male,100,83,0
50,39,Chinese,male,88,80,0
50,40,German,female,112,14,0
50,41,Chinese,female,103,98,0
50,42,Chinese,male,89,77,0
50,43,Chinese,male,100,67,0
50,44,Indian,male,104,68,0
50,45,Chinese,male,106,96,0
50,46,Indian,female,93,24,0
50,47,German,male,103,57,0
50,48,Chinese,female,105,80,0
50,49,African,female,101,22,0
50,50,African,male,93,83,0
50,51,African,male,104,27,0
50,52,Indian,male,96,73,0
50,53,German,male,104,50,0
50,54,American,female,97,70,0
50,55,Chinese,female,114,42,0
51,1,Chinese,female,107,37,0
51,2,American,male,101,43,0
51,3,African,female,97,59,0
51,4,German,female,108,45,0
51,5,American,male,102,94,0
51,6,African,female,119,52,0
51,7,American,male,107,85,0
51,8,American,male,108,65,0
51,9,African,male,102,25,0
51,10,American,male,102,36,0
51,11,Indian,male,102,99,0
51,12,Chinese,female,100,105,0
51,13,German,female,100,81,0
51,14,Indian,female,108,49,0
51,15,African,male,112,8,0
51,16,American,female,104,35,0
51,17,American,male,108,61,0
51,18,American,female,101,23,0
51,19,Chinese,female,103,47,0
51,20,American,male,110,61,0
51,21,German,female,89,86,0
51,22,Indian,male,110,63,0
51,23,German,female,104,79,0
51,24,Chinese,female,111,9,0
51,25,African,female,116,20,0
51,26,Indian,male,100,41,0
51,27,Indian,male,108,17,0
51,28,American,male,102,93,0
51,29,African,male,105,81,0
51,30,American,female,107,65,0
51,31,American,male,106,77,0
51,32,African,female,100,75,0
51,33,African,female,105,58,0
51,34,African,male,113,44,0
51,35,Indian,female,102,31,0
51,36,American,female,97,69,0
51,37,American,female,101,46,0
51,38,German,male,101,81,0
51,39,Chinese,male,91,76,0
51,40,German,female,115,12,0
51,41,Chinese,female,106,104,0
51,42,Chinese,male,90,71,0
51,43,Chinese,male,103,63,0
51,44,Indian,male,106,65,0
51,45,Chinese,male,107,98,0
51,46,Indian,female,96,26,0
51,47,German,male,104,62,0
51,48,Chinese,female,106,74,0
51,49,African,female,102,20,0
51,50,African,male,94,81,0
51,51,African,male,105,34,0
51,52,Indian,male,98,72,0
51,53,German,male,106,55,0
51,54,American,female,99,72,0
51,55,Chinese,female,116,39,0
52,1,Chinese,female,110,45,0
52,2,American,male,103,47,0
52,3,African,female,100,60,0
52,4,German,female,111,40,0
52,5,American,male,103,101,0
52,6,African,female,122,48,0
52,7,American,male,109,82,0
52,8,American,male,109,63,0
52,9,African,male,105,30,0
52,10,American,male,103,30,0
52,11,Indian,male,104,98,0
52,12,Chinese,female,101,102,0
52,13,German,female,102,78,0
52,14,Indian,female,110,54,0
52,15,African,male,114,13,0
52,16,American,female,106,43,0
52,17,American,male,109,62,0
52,18,American,female,103,25,0
52,19,Chinese,female,106,54,0
52,20,American,male,111,55,0
52,21,German,female,92,85,0
52,22,Indian,male,111,70,0
52,23,German,female,106,77,0
52,24,Chinese,female,114,14,0
52,25,African,female,118,22,0
52,26,Indian,male,102,39,0
52,27,Indian,male,109,18,0
52,28,American,male,105,89,0
52,29,African,male,106,86,0
52,30,American,female,108,61,0
52,31,American,male,107,80,0
52,32,African,female,101,81,0
52,33,African,female,108,55,0
52,34,African,male,116,45,0
52,35,Indian,female,104,32,0
52,36,American,female,100,68,0
52,37,American,female,103,53,0
52,38,German,male,103,76,0
52,39,Chinese,male,94,80,0
52,40,German,female,116,15,0
52,41,Chinese,female,107,108,0
52,42,Chinese,male,93,66,0
52,43,Chinese,male,105,67,0
52,44,Indian,male,109,70,0
52,45,Chinese,male,108,103,0
52,46,Indian,female,98,21,0
52,47,German,male,105,59,0
52,48,Chinese,female,109,71,0
52,49,African,female,104,27,0
52,50,African,male,97,88,0
52,51,African,male,106,28,0
52,52,Indian,male,101,68,0
52,53,German,male,109,58,0
52,54,American,female,100,66,0
52,55,Chinese,female,117,41,0
53,1,Chinese,female,111,53,0
53,2,American,male,105,50,0
53,3,African,female,101,57,0
53,4,German,female,113,42,0
53,5,American,male,104,107,0
53,6,African,female,124,52,0
53,7,American,male,111,90,0
53,8,American,male,110,62,0
53,9,African,male,108,38,0
53,10,American,male,104,32,0
53,11,Indian,male,107,102,0
53,12,Chinese,female,102,100,0
53,13,German,female,103,80,0
53,14,Indian,female,112,59,0
53,15,African,male,116,18,0
53,16,American,female,108,48,0
53,17,American,male,112,66,0
53,18,American,female,106,33,0
53,19,Chinese,female,107,58,0
53,20,American,male,114,56,0
53,21,German,female,95,79,0
53,22,Indian,male,114,76,0
53,23,German,female,108,75,0
53,24,Chinese,female,115,10,0
53,25,African,female,120,27,0
53,26,Indian,male,104,35,0
53,27,Indian,male,112,22,0
53,28,American,male,108,96,0
53,29,African,male,108,93,0
53,30,American,female,110,68,0
53,31,American,male,108,74,0
53,32,African,female,103,88,0
53,33,African,female,110,59,0
53,34,African,male,119,50,0
53,35,Indian,female,105,38,0
53,36,American,female,103,71,0
53,37,American,female,105,57,0
53,38,German,male,106,84,0
53,39,Chinese,male,96,74,0
53,40,German,female,119,12,0
53,41,Chinese,female,108,105,0
53,42,Chinese,male,95,63,0
53,43,Chinese,male,108,72,0
53,44,Indian,male,111,74,0
53,45,Chinese,male,109,104,0
53,46,Indian,female,100,18,0
53,47,German,male,107,67,0
53,48,Chinese,female,112,76,0
53,49,African,female,105,22,0
53,50,African,male,99,94,0
53,51,African,male,108,33,0
53,52,Indian,male,104,71,0
53,53,German,male,110,65,0
53,54,American,female,102,67,0
53,55,Chinese,female,118,45,0
54,1,Chinese,female,112,54,0
54,2,American,male,107,47,0
54,3,African,female,104,51,0
54,4,German,female,114,37,0
54,5,American,male,106,110,0
54,6,African,female,126,54,0
54,7,American,male,114,97,0
54,8,American,male,113,56,0
54,9,African,male,111,46,0
54,10,American,male,106,34,0
54,11,Indian,male,109,98,0
54,12,Chinese,female,105,99,0
54,13,German,female,105,82,0
54,14,Indian,female,115,63,0
54,15,African,male,118,17,0
54,16,American,female,111,44,0
54,17,American,male,113,62,0
54,18,American,female,109,37,0
54,19,Chinese,female,108,54,0
54,20,American,male,117,60,0
54,21,German,female,96,74,0
54,22,Indian,male,117,80,0
54,23,German,female,109,70,0
54,24,Chinese,female,117,9,0
54,25,African,female,122,34,0
54,26,Indian,male,106,34,0
54,27,Indian,male,115,19,0
54,28,American,male,110,100,0
54,29,African,male,110,92,0
54,30,American,female,113,70,0
54,31,American,male,111,70,0
54,32,African,female,105,84,0
54,33,African,female,112,61,0
54,34,African,male,121,48,0
54,35,Indian,female,108,44,0
54,36,American,female,106,75,0
54,37,American,female,106,53,0
54,38,German,male,107,87,0
54,39,Chinese,male,98,82,0
54,40,German,female,120,7,0
54,41,Chinese,female,109,107,0
54,42,Chinese,male,98,62,0
54,43,Chinese,male,111,73,0
54,44,Indian,male,113,75,0
54,45,Chinese,male,110,108,0
54,46,Indian,female,101,20,0
54,47,German,male,109,66,0
54,48,Chinese,female,113,77,0
54,49,African,female,107,16,0
54,50,African,male,100,90,0
54,51,African,male,110,39,0
54,52,Indian,male,105,68,0
54,53,German,male,111,59,0
54,54,American,female,105,72,0
54,55,Chinese,female,119,46,0
55,1,Chinese,female,115,51,0
55,2,American,male,109,43,0
55,3,African,female,105,49,0
55,4,German,female,117,31,0
55,5,American,male,108,116,0
55,6,African,female,127,57,0
55,7,American,male,117,91,0
55,8,American,male,115,62,0
55,9,African,male,112,45,0
55,10,American,male,109,37,0
55,11,Indian,male,111,106,0
55,12,Chinese,female,108,107,0
55,13,German,female,107,83,0
55,14,Indian,female,118,58,0
55,15,African,male,121,15,0
55,16,American,female,114,52,0
55,17,American,male,116,56,0
55,18,American,female,111,38,0
55,19,Chinese,female,110,53,0
55,20,American,male,120,55,0
55,21,German,female,99,71,0
55,22,Indian,male,120,82,0
55,23,German,female,111,71,0
55,24,Chinese,female,119,17,0
55,25,African,female,124,41,0
55,26,Indian,male,108,41,0
55,27,Indian,male,118,20,0
55,28,American,male,112,105,0
55,29,African,male,112,89,0
55,30,American,female,114,67,0
55,31,American,male,113,66,0
55,32,African,female,108,78,0
55,33,African,female,113,67,0
55,34,African,male,122,52,0
55,35,Indian,female,111,49,0
55,36,American,female,107,77,0
55,37,American,female,107,47,0
55,38,German,male,109,95,0
55,39,Chinese,male,100,80,0
55,40,German,female,121,5,0
55,41,Chinese,female,111,101,0
55,42,Chinese,male,100,64,0
55,43,Chinese,male,114,67,0
55,44,Indian,male,115,80,0
55,45,Chinese,male,113,109,0
55,46,Indian,female,103,18,0
55,47,German,male,111,68,0
55,48,Chinese,female,115,83,0
55,49,African,female,108,22,0
55,50,African,male,103,86,0
55,51,African,male,112,42,0
55,52,Indian,male,107,72,0
55,53,German,male,113,60,0
55,54,American,female,107,70,0
55,55,Chinese,female,122,48,0
56,1,Chinese,female,116,47,0
56,2,American,male,112,41,0
56,3,African,female,107,55,0
56,4,German,female,118,35,0
56,5,American,male,110,119,0
56,6,African,female,129,58,0
56,7,American,male,119,90,0
56,8,American,male,116,63,0
56,9,African,male,113,41,0
56,10,American,male,110,43,0
56,11,Indian,male,112,108,0
56,12,Chinese,female,110,105,0
56,13,German,female,109,84,0
56,14,Indian,female,121,56,0
56,15,African,male,124,12,0
56,16,American,female,115,53,0
56,17,American,male,117,59,0
56,18,American,female,112,33,0
56,19,Chinese,female,113,61,0
56,20,American,male,121,54,0
56,21,German,female,101,69,0
56,22,Indian,male,122,83,0
56,23,German,female,113,77,0
56,24,Chinese,female,120,13,0
56,25,African,female,127,44,0
56,26,Indian,male,110,35,0
56,27,Indian,male,119,16,0
56,28,American,male,114,106,0
56,29,African,male,113,95,0
56,30,American,female,116,61,0
56,31,American,male,114,69,0
56,32,African,female,111,80,0
56,33,African,female,115,73,0
56,34,African,male,123,58,0
56,35,Indian,female,113,44,0
56,36,American,female,109,76,0
56,37,American,female,110,44,0
56,38,German,male,111,89,0
56,39,Chinese,male,101,78,0
56,40,German,female,122,9,0
56,41,Chinese,female,114,95,0
56,42,Chinese,male,102,72,0
56,43,Chinese,male,117,73,0
56,44,Indian,male,117,83,0
56,45,Chinese,male,115,108,0
56,46,Indian,female,104,21,0
56,47,German,male,114,64,0
56,48,Chinese,female,118,77,0
56,49,African,female,110,24,0
56,50,African,male,105,94,0
56,51,African,male,113,38,0
56,52,Indian,male,109,80,0
56,53,German,male,114,67,0
56,54,American,female,110,64,0
56,55,Chinese,female,124,49,0
57,1,Chinese,female,118,45,0
57,2,American,male,114,42,0
57,3,African,female,109,62,0
57,4,German,female,119,30,0
57,5,American,male,111,113,0
57,6,African,female,132,64,0
57,7,American,male,120,88,0
57,8,American,male,119,58,0
57,9,African,male,114,37,0
57,10,American,male,112,39,0
57,11,Indian,male,114,113,0
57,12,Chinese,female,112,103,0
57,13,German,female,112,79,0
57,14,Indian,female,124,59,0
57,15,African,male,127,11,0
57,16,American,female,117,61,0
57,17,American,male,118,53,0
57,18,American,female,114,29,0
57,19,Chinese,female,114,65,0
57,20,American,male,123,48,0
57,21,German,female,102,65,0
57,22,Indian,male,123,79,0
57,23,German,female,114,83,0
57,24,Chinese,female,123,11,0
57,25,African,female,130,51,0
57,26,Indian,male,112,29,0
57,27,Indian,male,120,22,0
57,28,American,male,116,100,0
57,29,African,male,114,90,0
57,30,American,female,117,66,0
57,31,American,male,117,63,0
57,32,African,female,112,88,0
57,33,African,female,118,70,0
57,34,African,male,126,52,0
57,35,Indian,female,116,43,0
57,36,American,female,110,74,0
57,37,American,female,113,41,0
57,38,German,male,114,84,0
57,39,Chinese,male,103,74,0
57,40,German,female,123,13,0
57,41,Chinese,female,117,103,0
57,42,Chinese,male,105,79,0
57,43,Chinese,male,120,68,0
57,44,Indian,male,120,80,0
57,45,Chinese,male,118,111,0
57,46,Indian,female,105,22,0
57,47,German,male,117,60,0
57,48,Chinese,female,121,85,0
57,49,African,female,111,32,0
57,50,African,male,108,95,0
57,51,African,male,116,35,0
57,52,Indian,male,111,87,0
57,53,German,male,116,74,0
57,54,American,female,112,72,0
57,55,Chinese,female,125,51,0
58,1,Chinese,female,121,40,0
58,2,American,male,116,48,0
58,3,African,female,112,65,0
58,4,German,female,122,37,0
58,5,American,male,114,119,0
58,6,African,female,134,70,0
58,7,American,male,121,82,0
58,8,American,male,121,55,0
58,9,African,male,116,40,0
58,10,American,male,115,45,0
58,11,Indian,male,117,107,0
58,12,Chinese,female,114,111,0
58,13,German,female,114,86,0
58,14,Indian,female,125,58,0
58,15,African,male,128,14,0
58,16,American,female,119,65,0
58,17,American,male,120,51,0
58,18,American,female,117,23,0
58,19,Chinese,female,116,62,0
58,20,American,male,125,52,0
58,21,German,female,103,63,0
58,22,Indian,male,126,86,0
58,23,German,female,117,85,0
58,24,Chinese,female,124,8,0
58,25,African,female,132,59,0
58,26,Indian,male,115,30,0
58,27,Indian,male,121,25,0
58,28,American,male,119,98,0
58,29,African,male,115,88,0
58,30,American,female,120,69,0
58,31,American,male,120,61,0
58,32,African,female,114,92,0
58,33,African,female,119,73,0
58,34,African,male,127,56,0
58,35,Indian,female,118,49,0
58,36,American,female,111,82,0
58,37,American,female,114,36,0
58,38,German,male,117,87,0
58,39,Chinese,male,106,73,0
58,40,German,female,124,17,0
58,41,Chinese,female,119,97,0
58,42,Chinese,male,106,74,0
58,43,Chinese,male,123,73,0
58,44,Indian,male,123,78,0
58,45,Chinese,male,119,107,0
58,46,Indian,female,107,29,0
58,47,German,male,120,59,0
58,48,Chinese,female,124,87,0
58,49,African,female,112,38,0
58,50,African,male,110,94,0
58,51,African,male,117,43,0
58,52,Indian,male,114,85,0
58,53,German,male,118,75,0
58,54,American,female,114,79,0
58,55,Chinese,female,128,54,0
59,1,Chinese,female,122,46,0
59,2,American,male,117,51,0
59,3,African,female,113,73,0
59,4,German,female,125,31,0
59,5,American,male,115,114,0
59,6,African,female,137,74,0
59,7,American,male,124,78,0
59,8,American,male,124,49,0
59,9,African,male,118,44,0
59,10,American,male,118,48,0
59,11,Indian,male,118,109,0
59,12,Chinese,female,116,115,0
59,13,German,female,116,83,0
59,14,Indian,female,127,55,0
59,15,African,male,129,9,0
59,16,American,female,120,67,0
59,17,American,male,122,50,0
59,18,American,female,118,24,0
59,19,Chinese,female,118,63,0
59,20,American,male,126,58,0
59,21,German,female,106,59,0
59,22,Indian,male,128,85,0
59,23,German,female,120,82,0
59,24,Chinese,female,125,14,0
59,25,African,female,135,57,0
59,26,Indian,male,118,35,0
59,27,Indian,male,124,19,0
59,28,American,male,121,93,0
59,29,African,male,117,89,0
59,30,American,female,123,64,0
59,31,American,male,122,63,0
59,32,African,female,115,91,0
59,33,African,female,121,81,0
59,34,African,male,130,55,0
59,35,Indian,female,120,56,0
59,36,American,female,114,85,0
59,37,American,female,115,42,0
59,38,German,male,120,88,0
59,39,Chinese,male,108,80,0
59,40,German,female,125,15,0
59,41,Chinese,female,121,101,0
59,42,Chinese,male,109,78,0
59,43,Chinese,male,124,79,0
59,44,Indian,male,126,74,0
59,45,Chinese,male,121,102,0
59,46,Indian,female,108,27,0
59,47,German,male,122,54,0
59,48,Chinese,female,126,95,0
59,49,African,female,114,33,0
59,50,African,male,111,93,0
59,51,African,male,119,49,0
59,52,Indian,male,115,81,0
59,53,German,male,120,80,0
59,54,American,female,117,81,0
59,55,Chinese,female,130,61,0
60,1,Chinese,female,124,42,0
60,2,American,male,118,46,0
60,3,African,female,114,70,0
60,4,German,female,127,38,0
60,5,American,male,118,122,0
60,6,African,female,139,71,0
60,7,American,male,127,74,0
60,8,American,male,126,50,0
60,9,African,male,121,43,0
60,10,American,male,120,42,0
60,11,Indian,male,120,114,0
60,12,Chinese,female,119,114,0
60,13,German,female,119,79,0
60,14,Indian,female,129,53,0
60,15,African,male,131,4,0
60,16,American,female,123,64,0
60,17,American,male,123,57,0
60,18,American,female,121,27,0
60,19,Chinese,female,120,70,0
60,20,American,male,129,52,0
60,21,German,female,108,58,0
60,22,Indian,male,130,86,0
60,23,German,female,121,76,0
60,24,Chinese,female,126,10,0
60,25,African,female,136,60,0
60,26,Indian,male,120,31,0
60,27,Indian,male,127,27,0
60,28,American,male,123,98,0
60,29,African,male,120,91,0
60,30,American,female,124,62,0
60,31,American,male,123,58,0
60,32,African,female,118,96,0
60,33,African,female,122,84,0
60,34,African,male,132,62,0
60,35,Indian,female,123,61,0
60,36,American,female,117,84,0
60,37,American,female,118,49,0
60,38,German,male,123,91,0
60,39,Chinese,male,111,75,0
60,40,German,female,127,16,0
60,41,Chinese,female,123,96,0
60,42,Chinese,male,110,74,0
60,43,Chinese,male,127,84,0
60,44,Indian,male,127,68,0
60,45,Chinese,male,124,109,0
60,46,Indian,female,110,35,0
60,47,German,male,123,53,0
60,48,Chinese,female,127,96,0
60,49,African,female,115,34,0
60,50,African,male,113,95,0
60,51,African,male,120,46,0
60,52,Indian,male,117,87,0
60,53,German,male,122,79,0
60,54,American,female,118,78,0
60,55,Chinese,female,132,67,0
61,1,Chinese,female,125,36,0
61,2,American,male,119,48,0
61,3,African,female,117,72,0
61,4,German,female,130,44,0
61,5,American,male,121,127,0
61,6,African,female,142,79,0
61,7,American,male,130,71,0
61,8,American,male,129,46,0
61,9,African,male,122,50,0
61,10,American,male,122,40,0
61,11,Indian,male,122,119,0
61,12,Chinese,female,121,119,0
61,13,German,female,122,77,0
61,14,Indian,female,132,61,0
61,15,African,male,133,1,0
61,16,American,female,125,71,0
61,17,American,male,126,58,0
61,18,American,female,124,28,0
61,19,Chinese,female,122,73,0
61,20,American,male,131,46,0
61,21,German,female,109,61,0
61,22,Indian,male,132,93,0
61,23,German,female,124,78,0
61,24,Chinese,female,128,18,0
61,25,African,female,137,67,0
61,26,Indian,male,123,38,0
61,27,Indian,male,128,26,0
61,28,American,male,124,92,0
61,29,African,male,123,88,0
61,30,American,female,126,67,0
61,31,American,male,126,55,0
61,32,African,female,121,90,0
61,33,African,female,124,92,0
61,34,African,male,134,58,0
61,35,Indian,female,124,56,0
61,36,American,female,120,85,0
61,37,American,female,120,55,0
61,38,German,male,125,89,0
61,39,Chinese,male,113,71,0
61,40,German,female,129,18,0
61,41,Chinese,female,124,103,0
61,42,Chinese,male,113,73,0
61,43,Chinese,male,130,78,0
61,44,Indian,male,130,70,0
61,45,Chinese,male,125,108,0
61,46,Indian,female,113,39,0
61,47,German,male,125,49,0
61,48,Chinese,female,130,98,0
61,49,African,female,116,39,0
61,50,African,male,115,96,0
61,51,African,male,121,45,0
61,52,Indian,male,120,88,0
61,53,German,male,125,75,0
61,54,American,female,121,80,0
61,55,Chinese,female,133,73,0
62,1,Chinese,female,126,32,0
62,2,American,male,120,43,0
62,3,African,female,118,76,0
62,4,German,female,132,47,0
62,5,American,male,124,130,0
62,6,African,female,144,74,0
62,7,American,male,133,68,0
62,8,American,male,131,44,0
62,9,African,male,125,56,0
62,10,American,male,124,37,0
62,11,Indian,male,125,127,0
62,12,Chinese,female,124,115,0
62,13,German,female,123,85,0
62,14,Indian,female,134,58,0
62,15,African,male,134,-5,0
62,16,American,female,127,74,0
62,17,American,male,129,55,0
62,18,American,female,125,27,0
62,19,Chinese,female,125,71,0
62,20,American,male,132,40,0
62,21,German,female,111,56,0
62,22,Indian,male,134,90,0
62,23,German,female,126,81,0
62,24,Chinese,female,130,21,0
62,25,African,female,139,62,0
62,26,Indian,male,124,40,0
62,27,Indian,male,129,29,0
62,28,American,male,127,90,0
62,29,African,male,124,84,0
62,30,American,female,127,69,0
62,31,American,male,128,57,0
62,32,African,female,122,93,0
62,33,African,female,126,87,0
62,34,African,male,135,60,0
62,35,Indian,female,125,57,0
62,36,American,female,123,88,0
62,37,American,female,123,57,0
62,38,German,male,127,83,0
62,39,Chinese,male,114,68,0
62,40,German,female,132,19,0
62,41,Chinese,female,125,101,0
62,42,Chinese,male,115,81,0
62,43,Chinese,male,131,79,0
62,44,Indian,male,133,71,0
62,45,Chinese,male,128,110,0
62,46,Indian,female,114,41,0
62,47,German,male,128,54,0
62,48,Chinese,female,132,104,0
62,49,African,female,118,35,0
62,50,African,male,118,97,0
62,51,African,male,122,49,0
62,52,Indian,male,122,93,0
62,53,German,male,126,71,0
62,54,American,female,124,88,0
62,55,Chinese,female,135,67,0
63,1,Chinese,female,127,38,0
63,2,American,male,121,40,0
63,3,African,female,119,74,0
63,4,German,female,134,46,0
63,5,American,male,125,132,0
63,6,African,female,146,72,0
63,7,American,male,135,65,0
63,8,American,male,133,51,0
63,9,African,male,127,58,0
63,10,American,male,125,33,0
63,11,Indian,male,127,128,0
63,12,Chinese,female,127,121,0
63,13,German,female,124,81,0
63,14,Indian,female,135,65,0
63,15,African,male,137,-8,0
63,16,American,female,129,71,0
63,17,American,male,132,56,0
63,18,American,female,128,35,0
63,19,Chinese,female,127,74,0
63,20,American,male,134,46,0
63,21,German,female,114,54,0
63,22,Indian,male,135,89,0
63,23,German,female,128,76,0
63,24,Chinese,female,133,25,0
63,25,African,female,142,64,0
63,26,Indian,male,125,46,0
63,27,Indian,male,132,32,0
63,28,American,male,128,94,0
63,29,African,male,125,88,0
63,30,American,female,130,68,0
63,31,American,male,129,64,0
63,32,African,female,124,91,0
63,33,African,female,127,84,0
63,34,African,male,137,55,0
63,35,Indian,female,127,63,0
63,36,American,female,124,87,0
63,37,American,female,126,64,0
63,38,German,male,130,78,0
63,39,Chinese,male,115,65,0
63,40,German,female,134,20,0
63,41,Chinese,female,126,104,0
63,42,Chinese,male,116,82,0
63,43,Chinese,male,134,74,0
63,44,Indian,male,134,76,0
63,45,Chinese,male,131,116,0
63,46,Indian,female,117,37,0
63,47,German,male,131,53,0
63,48,Chinese,female,135,99,0
63,49,African,female,121,43,0
63,50,African,male,121,104,0
63,51,African,male,125,48,0
63,52,Indian,male,123,92,0
63,53,German,male,129,69,0
63,54,American,female,126,89,0
63,55,Chinese,female,138,68,0
64,1,Chinese,female,130,35,0
64,2,American,male,124,44,0
64,3,African,female,121,71,0
64,4,German,female,136,49,0
64,5,American,male,128,137,0
64,6,African,female,147,79,0
64,7,American,male,138,68,0
64,8,American,male,134,47,0
64,9,African,male,130,61,0
64,10,American,male,126,27,0
64,11,Indian,male,129,136,0
64,12,Chinese,female,130,115,0
64,13,German,female,126,75,0
64,14,Indian,female,136,63,0
64,15,African,male,140,-3,0
64,16,American,female,132,67,0
64,17,American,male,135,61,0
64,18,American,female,129,40,0
64,19,Chinese,female,130,71,0
64,20,American,male,136,41,0
64,21,German,female,117,55,0
64,22,Indian,male,136,90,0
64,23,German,female,129,73,0
64,24,Chinese,female,136,19,0
64,25,African,female,145,60,0
64,26,Indian,male,126,41,0
64,27,Indian,male,134,27,0
64,28,American,male,129,101,0
64,29,African,male,128,94,0
64,30,American,female,131,76,0
64,31,American,male,132,66,0
64,32,African,female,125,85,0
64,33,African,female,130,81,0
64,34,African,male,140,62,0
64,35,Indian,female,130,69,0
64,36,American,female,125,88,0
64,37,American,female,129,62,0
64,38,German,male,131,85,0
64,39,Chinese,male,118,71,0
64,40,German,female,136,16,0
64,41,Chinese,female,128,98,0
64,42,Chinese,male,117,84,0
64,43,Chinese,male,135,77,0
64,44,Indian,male,137,74,0
64,45,Chinese,male,133,113,0
64,46,Indian,female,118,43,0
64,47,German,male,132,57,0
64,48,Chinese,female,138,105,0
64,49,African,female,122,45,0
64,50,African,male,122,112,0
64,51,African,male,126,54,0
64,52,Indian,male,125,95,0
64,53,German,male,131,71,0
64,54,American,female,127,84,0
64,55,Chinese,female,139,71,0
65,1,Chinese,female,131,39,0
65,2,American,male,127,45,0
65,3,African,female,122,74,0
65,4,German,female,139,44,0
65,5,American,male,131,131,0
65,6,African,female,148,83,0
65,7,American,male,140,66,0
65,8,American,male,137,52,0
65,9,African,male,133,67,0
65,10,American,male,129,35,0
65,11,Indian,male,131,142,0
65,12,Chinese,female,131,122,0
65,13,German,female,129,73,0
65,14,Indian,female,137,67,0
65,15,African,male,141,-2,0
65,16,American,female,133,65,0
65,17,American,male,138,67,0
65,18,American,female,132,38,0
65,19,Chinese,female,133,69,0
65,20,American,male,137,38,0
65,21,German,female,120,52,0
65,22,Indian,male,138,92,0
65,23,German,female,130,72,0
65,24,Chinese,female,138,18,0
65,25,African,female,148,55,0
65,26,Indian,male,129,36,0
65,27,Indian,male,136,32,0
65,28,American,male,132,102,0
65,29,African,male,130,92,0
65,30,American,female,134,84,0
65,31,American,male,133,61,0
65,32,African,female,127,89,0
65,33,African,female,131,88,0
65,34,African,male,143,57,0
65,35,Indian,female,131,73,0
65,36,American,female,128,85,0
65,37,American,female,130,56,0
65,38,German,male,134,84,0
65,39,Chinese,male,119,73,0
65,40,German,female,138,14,0
65,41,Chinese,female,129,105,0
65,42,Chinese,male,120,89,0
65,43,Chinese,male,136,83,0
65,44,Indian,male,139,75,0
65,45,Chinese,male,134,115,0
65,46,Indian,female,121,45,0
65,47,German,male,134,58,0
65,48,Chinese,female,139,113,0
65,49,African,female,125,49,0
65,50,African,male,124,113,0
65,51,African,male,127,49,0
65,52,Indian,male,127,101,0
65,53,German,male,133,78,0
65,54,American,female,130,89,0
65,55,Chinese,female,142,75,0
66,1,Chinese,female,133,40,0
66,2,American,male,129,53,0
66,3,African,female,124,77,0
66,4,German,female,140,51,0
66,5,American,male,133,136,0
66,6,African,female,150,78,0
66,7,American,male,141,63,0
66,8,American,male,138,56,0
66,9,African,male,135,66,0
66,10,American,male,131,32,0
66,11,Indian,male,134,145,0
66,12,Chinese,female,133,116,0
66,13,German,female,131,69,0
66,14,Indian,female,140,63,0
66,15,African,male,144,-3,0
66,16,American,female,136,72,0
66,17,American,male,139,61,0
66,18,American,female,135,41,0
66,19,Chinese,female,134,65,0
66,20,American,male,139,41,0
66,21,German,female,122,47,0
66,22,Indian,male,140,98,0
66,23,German,female,132,75,0
66,24,Chinese,female,139,20,0
66,25,African,female,149,61,0
66,26,Indian,male,130,43,0
66,27,Indian,male,137,26,0
66,28,American,male,135,100,0
66,29,African,male,132,96,0
66,30,American,female,137,85,0
66,31,American,male,135,62,0
66,32,African,female,128,96,0
66,33,African,female,133,89,0
66,34,African,male,146,62,0
66,35,Indian,female,132,69,0
66,36,American,female,129,92,0
66,37,American,female,133,57,0
66,38,German,male,136,90,0
66,39,Chinese,male,121,80,0
66,40,German,female,140,18,0
66,41,Chinese,female,131,113,0
66,42,Chinese,male,123,91,0
66,43,Chinese,male,138,90,0
66,44,Indian,male,141,83,0
66,45,Chinese,male,137,111,0
66,46,Indian,female,124,42,0
66,47,German,male,136,60,0
66,48,Chinese,female,140,112,0
66,49,African,female,126,53,0
66,50,African,male,125,121,0
66,51,African,male,130,56,0
66,52,Indian,male,130,97,0
66,53,German,male,136,76,0
66,54,American,female,132,84,0
66,55,Chinese,female,144,76,0
67,1,Chinese,female,135,38,0
67,2,American,male,132,50,0
67,3,African,female,125,79,0
67,4,German,female,142,53,0
67,5,American,male,136,140,0
67,6,African,female,153,72,0
67,7,American,male,142,65,0
67,8,American,male,141,57,0
67,9,African,male,136,68,0
67,10,American,male,134,29,0
67,11,Indian,male,135,141,0
67,12,Chinese,female,134,123,0
67,13,German,female,133,77,0
67,14,Indian,female,143,67,0
67,15,African,male,146,3,0
67,16,American,female,137,66,0
67,17,American,male,141,63,0
67,18,American,female,136,47,0
67,19,Chinese,female,137,59,0
67,20,American,male,140,40,0
67,21,German,female,123,48,0
67,22,Indian,male,142,92,0
67,23,German,female,135,71,0
67,24,Chinese,female,140,22,0
67,25,African,female,151,58,0
67,26,Indian,male,132,48,0
67,27,Indian,male,139,32,0
67,28,American,male,138,95,0
67,29,African,male,135,92,0
67,30,American,female,140,82,0
67,31,American,male,138,67,0
67,32,African,female,130,91,0
67,33,African,female,134,87,0
67,34,African,male,148,65,0
67,35,Indian,female,133,75,0
67,36,American,female,132,88,0
67,37,American,female,135,51,0
